LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Luo,NoDoubleNeg,Omondi 1982[ 152-155],http://wals.info/valuesets/144H-luo,http://wals.info/languoid/lect/wals_code_luo,http://wals.info/feature/144H,http://wals.info/refdb/record/Omondi-1982[ 152-155]
Lusi,No NegSVO,Counts 1969[ 129-131],http://wals.info/valuesets/144H-kkv,http://wals.info/languoid/lect/wals_code_kkv,http://wals.info/feature/144H,http://wals.info/refdb/record/Counts-1969[ 129-131]
Luvale,No NegSVO,"Horton 1949[ 127, 134]",http://wals.info/valuesets/144H-luv,http://wals.info/languoid/lect/wals_code_luv,http://wals.info/feature/144H,"http://wals.info/refdb/record/Horton-1949[ 127, 134]"
Ma,No NegSVO,Tucker and Bryan 1966[ 130-131],http://wals.info/valuesets/144H-ma,http://wals.info/languoid/lect/wals_code_ma,http://wals.info/feature/144H,http://wals.info/refdb/record/Tucker-and-Bryan-1966[ 130-131]
Macedonian,No NegSVO,Friedman 1993[ 290],http://wals.info/valuesets/144H-mcd,http://wals.info/languoid/lect/wals_code_mcd,http://wals.info/feature/144H,http://wals.info/refdb/record/Friedman-1993[ 290]
Mada (in Cameroon),No NegSVO,"Barreteau and Brunet 2000[ 86, 252]",http://wals.info/valuesets/144H-mda,http://wals.info/languoid/lect/wals_code_mda,http://wals.info/feature/144H,"http://wals.info/refdb/record/Barreteau-and-Brunet-2000[ 86, 252]"
Ma'di,No NegSVO,"Tucker 1967[ 253, Blackings and Fabb 2003]",http://wals.info/valuesets/144H-mad,http://wals.info/languoid/lect/wals_code_mad,http://wals.info/feature/144H,"http://wals.info/refdb/record/Tucker-1967[ 253, Blackings and Fabb 2003]"
Mae,No NegSVO,Capell 1962a[ 26],http://wals.info/valuesets/144H-mae,http://wals.info/languoid/lect/wals_code_mae,http://wals.info/feature/144H,http://wals.info/refdb/record/Capell-1962a[ 26]
Majang,NoDoubleNeg,Unseth 1989[ 119],http://wals.info/valuesets/144H-maj,http://wals.info/languoid/lect/wals_code_maj,http://wals.info/feature/144H,http://wals.info/refdb/record/Unseth-1989[ 119]
Makaa,No NegSVO,Heath 2003[ 345-346],http://wals.info/valuesets/144H-mkz,http://wals.info/languoid/lect/wals_code_mkz,http://wals.info/feature/144H,http://wals.info/refdb/record/Heath-2003[ 345-346]
Makonde,No NegSVO,Harries 1940[ 122-125],http://wals.info/valuesets/144H-mkd,http://wals.info/languoid/lect/wals_code_mkd,http://wals.info/feature/144H,http://wals.info/refdb/record/Harries-1940[ 122-125]
Makua,No NegSVO,Woodward 1926[ 295-296],http://wals.info/valuesets/144H-mua,http://wals.info/languoid/lect/wals_code_mua,http://wals.info/feature/144H,http://wals.info/refdb/record/Woodward-1926[ 295-296]
Maleu,No NegSVO,Haywood 1996[ 177],http://wals.info/valuesets/144H-mlu,http://wals.info/languoid/lect/wals_code_mlu,http://wals.info/feature/144H,http://wals.info/refdb/record/Haywood-1996[ 177]
Malgwa,No NegSVO,"Löhr 2002[ 178-179, 183, 189, 192-196, 199]",http://wals.info/valuesets/144H-mlg,http://wals.info/languoid/lect/wals_code_mlg,http://wals.info/feature/144H,"http://wals.info/refdb/record/Lohr-2002[ 178-179, 183, 189, 192-196, 199]"
